antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['JUMBO STORAGE BAG SUKI'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.06583629893238434,0.051879448398576514,0.023465302491103204,0.35641891891891897,6.870137018046987,1.0,0.020049751617887312,1.4731951877901384,0.9146603475513427,0.2489675516224189,0.32120332167250243,0.4043616566727499
['LUNCH BAG CARS BLUE'],['LUNCH BAG SUKI DESIGN'],0.06394572953736655,0.06027580071174377,0.026189946619217083,0.40956521739130436,6.79485320070592,1.0,0.02233556656925571,1.5915800135220834,0.9110901075495024,0.26715825297787865,0.37169354257782355,0.4220335312048773
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG CARS BLUE'],0.06027580071174377,0.06394572953736655,0.026189946619217083,0.4345018450184502,6.79485320070592,1.0,0.02233556656925571,1.6552737833303337,0.9075320041709067,0.26715825297787865,0.395870332708317,0.4220335312048773
['JUMBO STORAGE BAG SUKI'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.06583629893238434,0.0653358540925267,0.029137010676156583,0.4425675675675676,6.773732029902243,1.0,0.024835539855118348,1.6767308314461338,0.9124427480916029,0.285558583106267,0.4036013525572691,0.4442625071880391
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO STORAGE BAG SUKI'],0.0653358540925267,0.06583629893238434,0.029137010676156583,0.4459574468085106,6.773732029902243,1.0,0.024835539855118348,1.6860865572264951,0.9119542011981041,0.285558583106267,0.4069106382978723,0.4442625071880391
['PACK OF 60 PINK PAISLEY CAKE CASES'],['PACK OF 72 RETROSPOT CAKE CASES'],0.04832072953736655,0.07339857651245552,0.023910142348754448,0.4948216340621404,6.741569899222374,1.0,0.02036346958466838,1.8342064624388978,0.8949092663174557,0.24445707788516202,0.4548051048351856,0.4102896049098581
['PACK OF 72 RETROSPOT CAKE CASES'],['PACK OF 60 PINK PAISLEY CAKE CASES'],0.07339857651245552,0.04832072953736655,0.023910142348754448,0.32575757575757575,6.741569899222373,1.0,0.02036346958466838,1.411479367427726,0.9191293862832006,0.24445707788516202,0.29152347311856514,0.4102896049098581
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG SUKI DESIGN'],0.07078514234875445,0.06027580071174377,0.028636565836298932,0.40455616653574233,6.7117510138180725,1.0,0.024369934702732993,1.5781911684616756,0.9158351019298374,0.2795874049945711,0.36636320112300536,0.43982420872912575
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG  BLACK SKULL.'],0.06027580071174377,0.07078514234875445,0.028636565836298932,0.47509225092250923,6.711751013818072,1.0,0.024369934702732993,1.770244122484974,0.9055929223875452,0.2795874049945711,0.43510616004969216,0.43982420872912575
['JUMBO BAG PINK POLKADOT'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.06772686832740213,0.051879448398576514,0.023020462633451956,0.33990147783251234,6.551755817084568,1.0,0.01950683006286331,1.4363318804111118,0.9089280064727269,0.2383419689119171,0.30378207596855916,0.39181569068474487
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG PINK POLKADOT'],0.051879448398576514,0.06772686832740213,0.023020462633451956,0.44372990353697744,6.551755817084567,1.0,0.01950683006286331,1.6759360921975603,0.8937356727770652,0.2383419689119171,0.40331853663420036,0.39181569068474487
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG CARS BLUE'],0.06433496441281139,0.06394572953736655,0.02685720640569395,0.41745894554883317,6.528331892826275,1.0,0.022743260171556208,1.6068468708090011,0.9050477265845424,0.26480263157894735,0.377663162453975,0.4187294727744166
['LUNCH BAG CARS BLUE'],['LUNCH BAG SPACEBOY DESIGN'],0.06394572953736655,0.06433496441281139,0.02685720640569395,0.42,6.528331892826274,1.0,0.022743260171556208,1.6132155785986009,0.9046713850087974,0.26480263157894735,0.3801200451655078,0.4187294727744166
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG SUKI DESIGN'],0.06433496441281139,0.06027580071174377,0.02530026690391459,0.3932584269662921,6.524316928562543,1.0,0.021422425410170844,1.5488046988269408,0.9049469814668603,0.2547592385218365,0.35434080180839034,0.40650006219163315
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG SPACEBOY DESIGN'],0.06027580071174377,0.06433496441281139,0.02530026690391459,0.41974169741697415,6.524316928562543,1.0,0.021422425410170844,1.6124974540167127,0.9010380388841926,0.2547592385218365,0.379843982073267,0.40650006219163315
['LUNCH BAG APPLE DESIGN'],['JUMBO BAG APPLES'],0.0576067615658363,0.05438167259786477,0.020295818505338077,0.3523166023166023,6.4785907730693,1.0,0.017163066458441508,1.4600008750948017,0.8973381915997685,0.2213462704669496,0.3150689036846863,0.36276361813171626
['JUMBO BAG APPLES'],['LUNCH BAG APPLE DESIGN'],0.05438167259786477,0.0576067615658363,0.020295818505338077,0.37321063394683024,6.4785907730693,1.0,0.017163066458441508,1.5035246120532006,0.8942777649790002,0.2213462704669496,0.33489615535165185,0.36276361813171626
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG PINK POLKADOT'],0.048098309608540925,0.06772686832740213,0.021074288256227758,0.43815028901734104,6.4693717550803465,1.0,0.017816740374599488,1.6592927137794178,0.8881436956668832,0.22241784037558687,0.39733357972610417,0.3746580673329727
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.06772686832740213,0.048098309608540925,0.021074288256227758,0.3111658456486043,6.4693717550803465,1.0,0.017816740374599488,1.3819025731785426,0.9068431305094462,0.22241784037558687,0.2763599841196623,0.3746580673329727
['JAM MAKING SET PRINTED'],['JAM MAKING SET WITH JARS'],0.06461298932384342,0.06294483985765124,0.026245551601423486,0.40619621342512907,6.453209100916538,1.0,0.022178497335710035,1.5780552117179847,0.9034103847060649,0.25905598243688255,0.36630861038675055,0.4115786720835892
['JAM MAKING SET WITH JARS'],['JAM MAKING SET PRINTED'],0.06294483985765124,0.06461298932384342,0.026245551601423486,0.41696113074204944,6.4532091009165375,1.0,0.022178497335710035,1.6043304486142564,0.9018021298080597,0.25905598243688255,0.3766870155311507,0.4115786720835892
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.06583629893238434,0.048098309608540925,0.020351423487544484,0.30912162162162166,6.426870801437277,1.0,0.01718480879801421,1.3778136936717453,0.9039136091595108,0.21746880570409982,0.27421246820744455,0.3661215044524293
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO STORAGE BAG SUKI'],0.048098309608540925,0.06583629893238434,0.020351423487544484,0.423121387283237,6.426870801437276,1.0,0.01718480879801421,1.6193418866202156,0.887069842507143,0.21746880570409982,0.38246518029176985,0.3661215044524293
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG WOODLAND'],0.06060943060498221,0.05655026690391459,0.022019572953736653,0.36330275229357795,6.424421531217017,1.0,0.018592093476130618,1.4817870447762722,0.8988209907767146,0.2314436002337814,0.32513919356678883,0.37634164163351463
['LUNCH BAG WOODLAND'],['LUNCH BAG PINK POLKADOT'],0.05655026690391459,0.06060943060498221,0.022019572953736653,0.3893805309734513,6.424421531217017,1.0,0.018592093476130618,1.5384222368353189,0.8949538408782823,0.2314436002337814,0.3499833946387208,0.37634164163351463
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG PINK POLKADOT'],0.06583629893238434,0.06772686832740213,0.028636565836298932,0.43496621621621623,6.422358318910044,1.0,0.02417767948734185,1.6499422838570341,0.9037965788257051,0.2729199788023318,0.39391819351261076,0.4288952591754316
['JUMBO BAG PINK POLKADOT'],['JUMBO STORAGE BAG SUKI'],0.06772686832740213,0.06583629893238434,0.028636565836298932,0.422824302134647,6.422358318910044,1.0,0.02417767948734185,1.618508375391687,0.9056294002309343,0.2729199788023318,0.3821471577136602,0.4288952591754316
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG CARS BLUE'],0.07078514234875445,0.06394572953736655,0.029025800711743772,0.4100549882168107,6.412546876600977,1.0,0.02449939314384633,1.5866805410105627,0.9083536643104055,0.27459231983166754,0.36975341024659164,0.43198401584753576
['LUNCH BAG CARS BLUE'],['LUNCH BAG  BLACK SKULL.'],0.06394572953736655,0.07078514234875445,0.029025800711743772,0.4539130434782609,6.4125468766009766,1.0,0.02449939314384633,1.7015877170365166,0.90171664989255,0.27459231983166754,0.41231357632176674,0.43198401584753576
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG RED RETROSPOT'],0.06060943060498221,0.08696619217081851,0.03369661921708185,0.5559633027522936,6.392867031136347,1.0,0.028425647827725078,2.056212501102909,0.8980031186497364,0.29589843749999994,0.5136689425515985,0.4717156667214153
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG PINK POLKADOT'],0.08696619217081851,0.06060943060498221,0.03369661921708185,0.38746803069053704,6.392867031136347,1.0,0.028425647827725078,1.5336188418933274,0.9239259857776276,0.29589843749999994,0.34794749993717405,0.4717156667214153
['SET OF 6 SPICE TINS PANTRY DESIGN'],['SET OF 3 CAKE TINS PANTRY DESIGN'],0.04637455516014235,0.07701290035587188,0.022798042704626334,0.49160671462829736,6.383433325541733,1.0,0.019226603709030406,1.8154982101490633,0.884356111782692,0.22664455500276395,0.4491870086074643,0.3938177977473617
['SET OF 3 CAKE TINS PANTRY DESIGN'],['SET OF 6 SPICE TINS PANTRY DESIGN'],0.07701290035587188,0.04637455516014235,0.022798042704626334,0.296028880866426,6.383433325541732,1.0,0.019226603709030406,1.3546371703622593,0.9137121101917688,0.22664455500276395,0.26179495005841424,0.3938177977473617
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG WOODLAND'],0.06027580071174377,0.05655026690391459,0.021630338078291816,0.35885608856088563,6.345789475593872,1.0,0.018221725460195543,1.4715100873038223,0.8964493999178595,0.22721962616822433,0.3204259973288718,0.37067681517523143
['LUNCH BAG WOODLAND'],['LUNCH BAG SUKI DESIGN'],0.05655026690391459,0.06027580071174377,0.021630338078291816,0.38249754178957723,6.345789475593872,1.0,0.018221725460195543,1.5218145074461096,0.8929094629935656,0.22721962616822433,0.3428896918073229,0.37067681517523143
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG SUKI DESIGN'],0.06060943060498221,0.06027580071174377,0.023076067615658363,0.38073394495412843,6.316530688242662,1.0,0.01942278565526019,1.5174805588506657,0.8959907345731928,0.23592950540079588,0.34101297432278377,0.3817876366837063
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG PINK POLKADOT'],0.06027580071174377,0.06060943060498221,0.023076067615658363,0.3828413284132841,6.316530688242661,1.0,0.01942278565526019,1.522121640095963,0.8956726313538176,0.23592950540079588,0.3430222830699954,0.3817876366837063
['LUNCH BAG WOODLAND'],['LUNCH BAG APPLE DESIGN'],0.05655026690391459,0.0576067615658363,0.020518238434163703,0.36283185840707965,6.298424847097413,1.0,0.01726056069214549,1.479033832542507,0.8916533816720262,0.2191211401425178,0.3238829443942011,0.3595047322923429
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG WOODLAND'],0.0576067615658363,0.05655026690391459,0.020518238434163703,0.3561776061776062,6.298424847097413,1.0,0.01726056069214549,1.465388191135749,0.8926529930864567,0.2191211401425178,0.31758696702410977,0.3595047322923429
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG SPACEBOY DESIGN'],0.07078514234875445,0.06433496441281139,0.028469750889679714,0.4021995286724273,6.251647643599768,1.0,0.02391579127571681,1.5651794879139174,0.9040343701379332,0.2669447340980188,0.361095639367976,0.42236164851944613
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG  BLACK SKULL.'],0.06433496441281139,0.07078514234875445,0.028469750889679714,0.44252376836646495,6.251647643599768,1.0,0.02391579127571681,1.6668241710116138,0.897802243975456,0.2669447340980188,0.40005669620624174,0.42236164851944613
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG WOODLAND'],0.07078514234875445,0.05655026690391459,0.02468861209964413,0.3487824037706206,6.167652654287946,1.0,0.020685693406990478,1.4487472982283676,0.9016900180654595,0.24052004333694474,0.30974849704784824,0.392680287431033
['LUNCH BAG WOODLAND'],['LUNCH BAG  BLACK SKULL.'],0.05655026690391459,0.07078514234875445,0.02468861209964413,0.4365781710914454,6.167652654287945,1.0,0.020685693406990478,1.6492347473495927,0.8880852178871864,0.24052004333694474,0.39365817897843064,0.392680287431033
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG PINK POLKADOT'],0.06433496441281139,0.06060943060498221,0.023798932384341637,0.36992221261884184,6.1033771300341755,1.0,0.019899626823289343,1.4909120559534095,0.893649169753328,0.23529411764705882,0.32926962659744596,0.38129138153877873
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG SPACEBOY DESIGN'],0.06060943060498221,0.06433496441281139,0.023798932384341637,0.39266055045871556,6.103377130034175,1.0,0.019899626823289343,1.5405965087462772,0.8901050419935629,0.23529411764705882,0.35090077491231597,0.38129138153877873
['LUNCH BAG WOODLAND'],['LUNCH BAG RED RETROSPOT'],0.05655026690391459,0.08696619217081851,0.029248220640569395,0.5172074729596854,5.947224548405998,1.0,0.02433025926169248,1.891151491980199,0.881715591504959,0.2559610705596107,0.47122163177265414,0.42676230425477873
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG WOODLAND'],0.08696619217081851,0.05655026690391459,0.029248220640569395,0.3363171355498721,5.947224548405997,1.0,0.02433025926169248,1.4215369774203057,0.9110882120015005,0.2559610705596107,0.296536062104609,0.42676230425477873
['DOTCOM POSTAGE'],['JUMBO BAG RED RETROSPOT'],0.03925711743772242,0.11615880782918149,0.026968416370106763,0.6869688385269122,5.914048631913829,1.0,0.022408356409730754,2.823492677251574,0.8648631296816284,0.20995670995671,0.6458287255154443,0.45956867010117747
['JUMBO BAG RED RETROSPOT'],['DOTCOM POSTAGE'],0.11615880782918149,0.03925711743772242,0.026968416370106763,0.2321685016754428,5.914048631913829,1.0,0.022408356409730754,1.2512418214916445,0.9401135674513479,0.20995670995671,0.20079397697251786,0.45956867010117747
['LUNCH BAG SUKI DESIGN'],['LUNCH BAG RED RETROSPOT'],0.06027580071174377,0.08696619217081851,0.030916370106761567,0.5129151291512916,5.897868083540171,1.0,0.0256744132388141,1.8744860751644563,0.8837137627176366,0.265774378585086,0.46652044352355826,0.4342069251894565
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG SUKI DESIGN'],0.08696619217081851,0.06027580071174377,0.030916370106761567,0.3554987212276215,5.89786808354017,1.0,0.0256744132388141,1.4580641346099532,0.9095470517617575,0.265774378585086,0.3141591125773695,0.4342069251894565
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG APPLE DESIGN'],0.06433496441281139,0.0576067615658363,0.02185275800711744,0.33967156439066554,5.896383604248773,1.0,0.01814662905184205,1.4271583466862925,0.8875019261271454,0.21833333333333335,0.29930690429559415,0.35950759686714745
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG SPACEBOY DESIGN'],0.0576067615658363,0.06433496441281139,0.02185275800711744,0.37934362934362936,5.896383604248773,1.0,0.01814662905184205,1.5075411770891562,0.8811656190076397,0.21833333333333335,0.336668201706533,0.35950759686714745
['JUMBO BAG PINK POLKADOT'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.06772686832740213,0.0653358540925267,0.026023131672597864,0.3842364532019705,5.880943297348287,1.0,0.021598138885414953,1.5178945729537365,0.8902533209762127,0.2431168831168831,0.3411927166627543,0.391267162771198
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG PINK POLKADOT'],0.0653358540925267,0.06772686832740213,0.026023131672597864,0.3982978723404255,5.880943297348287,1.0,0.021598138885414953,1.5493931113370616,0.8879759164428093,0.2431168831168831,0.3545860035888234,0.391267162771198
['JUMBO BAG APPLES'],['JUMBO STORAGE BAG SUKI'],0.05438167259786477,0.06583629893238434,0.02090747330960854,0.38445807770961143,5.839606477643287,1.0,0.01732718525601246,1.5176280724985516,0.8764165838840359,0.2105263157894737,0.34107702794819356,0.35101282263858946
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG APPLES'],0.06583629893238434,0.05438167259786477,0.02090747330960854,0.31756756756756754,5.8396064776432866,1.0,0.01732718525601246,1.3856585391635248,0.8871631205673758,0.2105263157894737,0.2783214827199303,0.35101282263858946
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG PINK POLKADOT'],0.11615880782918149,0.06772686832740213,0.0458741103202847,0.3949258018190522,5.8311540393381245,1.0,0.03800703803736971,1.5407583639747287,0.9373939203294346,0.3323932312651088,0.3509689621802359,0.5361328516484424
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG RED RETROSPOT'],0.06772686832740213,0.11615880782918149,0.0458741103202847,0.6773399014778325,5.831154039338124,1.0,0.03800703803736971,2.7392330077965825,0.8886959539327426,0.3323932312651088,0.6349343056418584,0.5361328516484424
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],0.11615880782918149,0.03681049822064057,0.02491103202846975,0.2144566778362853,5.825965096990566,1.0,0.020635168439561934,1.226144344434541,0.937221105019548,0.1945288753799392,0.18443533623182973,0.44559691897856557
['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.03681049822064057,0.11615880782918149,0.02491103202846975,0.6767371601208458,5.825965096990566,1.0,0.020635168439561934,2.7341255570891665,0.8600120923845811,0.1945288753799392,0.6342523490162498,0.44559691897856557
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG RED RETROSPOT'],0.07078514234875445,0.08696619217081851,0.03564279359430605,0.5035349567949725,5.790008096547816,1.0,0.029486879301965523,1.8390696793774495,0.8903093434490775,0.29189435336976316,0.45624681260662514,0.4566907520547753
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG  BLACK SKULL.'],0.08696619217081851,0.07078514234875445,0.03564279359430605,0.409846547314578,5.790008096547816,1.0,0.029486879301965523,1.5745309180569318,0.9060876637257937,0.29189435336976316,0.36489021045451325,0.4566907520547753
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG APPLE DESIGN'],0.07078514234875445,0.0576067615658363,0.023076067615658363,0.32600157109190886,5.659085187757615,1.0,0.018998364797969885,1.3982128118026693,0.8860092875841826,0.21911298838437165,0.2848012895041827,0.3632903608355297
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG  BLACK SKULL.'],0.0576067615658363,0.07078514234875445,0.023076067615658363,0.40057915057915056,5.659085187757615,1.0,0.018998364797969885,1.550187749640403,0.8736193772019872,0.21911298838437165,0.35491684782571026,0.3632903608355297
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG STRAWBERRY'],0.11615880782918149,0.04570729537366548,0.029804270462633453,0.25658209669698423,5.613591760338886,1.0,0.02449496552293221,1.283655801651264,0.9298739864690388,0.2256842105263158,0.22097496952561266,0.4543251116088327
['JUMBO BAG STRAWBERRY'],['JUMBO BAG RED RETROSPOT'],0.04570729537366548,0.11615880782918149,0.029804270462633453,0.6520681265206812,5.613591760338886,1.0,0.02449496552293221,2.5402708390364084,0.8612252077220238,0.2256842105263158,0.6063411882571834,0.4543251116088327
['LUNCH BAG SPACEBOY DESIGN'],['LUNCH BAG RED RETROSPOT'],0.06433496441281139,0.08696619217081851,0.03113879003558719,0.48401037165082106,5.56550033489026,1.0,0.025543823157159862,1.7694809307510269,0.8767257553761386,0.2591392873669597,0.43486251667286024,0.42103331881773787
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG SPACEBOY DESIGN'],0.08696619217081851,0.06433496441281139,0.03113879003558719,0.35805626598465473,5.56550033489026,1.0,0.025543823157159862,1.4575499159943852,0.8984570210544631,0.2591392873669597,0.31391715026255607,0.42103331881773787
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG CARS BLUE'],0.0576067615658363,0.06394572953736655,0.020407028469750888,0.3542471042471042,5.5398086285042805,1.0,0.01672332207513836,1.4495548941693397,0.8695821615597382,0.20175920835623967,0.31013305944991815,0.33668876951485643
['LUNCH BAG CARS BLUE'],['LUNCH BAG APPLE DESIGN'],0.06394572953736655,0.0576067615658363,0.020407028469750888,0.31913043478260866,5.53980862850428,1.0,0.01672332207513836,1.3841024574703553,0.8754709798095783,0.20175920835623967,0.2775101332977599,0.33668876951485643
['LUNCH BAG CARS BLUE'],['LUNCH BAG RED RETROSPOT'],0.06394572953736655,0.08696619217081851,0.030805160142348756,0.4817391304347826,5.5393839653063495,1.0,0.02524404353889895,1.7617263070529512,0.8754561959657886,0.2564814814814815,0.4323749404226023,0.41797953964194373
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG CARS BLUE'],0.08696619217081851,0.06394572953736655,0.030805160142348756,0.35421994884910485,5.5393839653063495,1.0,0.02524404353889895,1.449493939607484,0.8975292084584705,0.2564814814814815,0.31010404895463356,0.41797953964194373
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG APPLES'],0.06772686832740213,0.05438167259786477,0.020295818505338077,0.2996715927750411,5.510525485139405,1.0,0.016612718125878598,1.3502498508508802,0.877992806707639,0.19934462042599668,0.2593963262652204,0.33644111336093563
['JUMBO BAG APPLES'],['JUMBO BAG PINK POLKADOT'],0.05438167259786477,0.06772686832740213,0.020295818505338077,0.37321063394683024,5.510525485139405,1.0,0.016612718125878598,1.487378666844699,0.8656019873727082,0.19934462042599668,0.32767625199211475,0.33644111336093563
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG RED RETROSPOT'],0.0576067615658363,0.08696619217081851,0.027079626334519574,0.4700772200772201,5.405286909123226,1.0,0.022069785637846534,1.7229563295282915,0.8648151441854515,0.2304779933743493,0.41960223665461177,0.390729147123009
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG APPLE DESIGN'],0.08696619217081851,0.0576067615658363,0.027079626334519574,0.31138107416879796,5.405286909123226,1.0,0.022069785637846534,1.3685264855255634,0.8926240599059093,0.2304779933743493,0.26928706855390977,0.390729147123009
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG RED RETROSPOT'],0.051879448398576514,0.11615880782918149,0.03252891459074733,0.6270096463022508,5.397865715222441,1.0,0.026502659713933147,2.3696087134924526,0.8593227857904417,0.24004924086992205,0.5779893978672336,0.45352397106878933
['JUMBO BAG RED RETROSPOT'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.11615880782918149,0.051879448398576514,0.03252891459074733,0.2800382958353279,5.397865715222441,1.0,0.026502659713933147,1.3169041438134133,0.921818988393383,0.24004924086992205,0.24064328850522182,0.45352397106878933
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG SPACEBOY DESIGN'],0.11615880782918149,0.038145017793594305,0.023854537366548044,0.20536141694590715,5.383702219176668,1.0,0.019423657575021215,1.2104307577284228,0.9212675549259381,0.18286445012787728,0.17384782763066217,0.4153629242163938
['JUMBO BAG SPACEBOY DESIGN'],['JUMBO BAG RED RETROSPOT'],0.038145017793594305,0.11615880782918149,0.023854537366548044,0.6253644314868805,5.3837022191766675,1.0,0.019423657575021215,2.3592025596466204,0.8465457154322918,0.18286445012787728,0.5761279607335676,0.4153629242163938
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG RED RETROSPOT'],0.04798709964412812,0.11615880782918149,0.029748665480427046,0.6199304750869061,5.3369218113752614,1.0,0.024174541194584984,2.3254724050104154,0.8535872489760893,0.2213487794786926,0.5699798467419264,0.43801693692114574
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG WOODLAND ANIMALS'],0.11615880782918149,0.04798709964412812,0.029748665480427046,0.25610339875538535,5.336921811375261,1.0,0.024174541194584984,1.2797650893458279,0.919425435024827,0.2213487794786926,0.2186065955970358,0.43801693692114574
['RED HANGING HEART T-LIGHT HOLDER'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.04120329181494662,0.12544483985765126,0.02752446619217082,0.6680161943319838,5.325178740632268,1.0,0.022355725848836765,2.63433078725805,0.8471168801041792,0.19784172661870505,0.6203969505891656,0.4437155439745025
['WHITE HANGING HEART T-LIGHT HOLDER'],['RED HANGING HEART T-LIGHT HOLDER'],0.12544483985765126,0.04120329181494662,0.02752446619217082,0.21941489361702127,5.325178740632268,1.0,0.022355725848836765,1.2283051525641568,0.9287154351243874,0.19784172661870505,0.18587006012924148,0.4437155439745025
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG RED RETROSPOT'],0.06583629893238434,0.11615880782918149,0.040258007117437725,0.6114864864864865,5.264228325980361,1.0,0.03261054112156635,2.2749303728918457,0.8671270718232044,0.2840329540996469,0.56042610713891,0.4790318981020274
['JUMBO BAG RED RETROSPOT'],['JUMBO STORAGE BAG SUKI'],0.11615880782918149,0.06583629893238434,0.040258007117437725,0.3465773097175682,5.264228325980361,1.0,0.03261054112156635,1.4296468655899262,0.9164979431663942,0.2840329540996469,0.3005265677357587,0.4790318981020274
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.048098309608540925,0.11615880782918149,0.02880338078291815,0.5988439306358382,5.155389779107187,1.0,0.02321633848019117,2.20323524849498,0.8467557666401057,0.21264367816091956,0.5461220036838574,0.42340473219202157
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.11615880782918149,0.048098309608540925,0.02880338078291815,0.2479655337482049,5.155389779107187,1.0,0.02321633848019117,1.2657687022455495,0.9119604887770978,0.21264367816091956,0.20996624562928423,0.42340473219202157
['JUMBO BAG OWLS'],['JUMBO BAG RED RETROSPOT'],0.03653247330960854,0.11615880782918149,0.021741548042704627,0.5951293759512938,5.1234115352360305,1.0,0.017497979496009106,2.1830212904369466,0.8353343841796217,0.16602972399150742,0.5419192637375319,0.3911501355582223
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG OWLS'],0.11615880782918149,0.03653247330960854,0.021741548042704627,0.1871708951651508,5.1234115352360305,1.0,0.017497979496009106,1.1853260678776372,0.9105906810116581,0.16602972399150742,0.1563502844491298,0.3911501355582223
['JUMBO BAG RED RETROSPOT'],['JUMBO STORAGE BAG SKULLS'],0.11615880782918149,0.039201512455516015,0.023020462633451956,0.19818094782192436,5.055441369687217,1.0,0.018466861681518405,1.1982734570032398,0.9076215745540253,0.17394957983193274,0.16546595090164293,0.3927074951875579
['JUMBO STORAGE BAG SKULLS'],['JUMBO BAG RED RETROSPOT'],0.039201512455516015,0.11615880782918149,0.023020462633451956,0.5872340425531914,5.055441369687217,1.0,0.018466861681518405,2.141264743918993,0.8349236024964541,0.17394957983193274,0.5329862863338531,0.3927074951875579
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG RED RETROSPOT'],0.0653358540925267,0.11615880782918149,0.037811387900355875,0.5787234042553192,4.982174103459866,1.0,0.030222052980466624,2.0980068703044683,0.8551568137517367,0.26315789473684215,0.5233571375984688,0.452119002271269
['JUMBO BAG RED RETROSPOT'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.11615880782918149,0.0653358540925267,0.037811387900355875,0.3255146002872188,4.982174103459866,1.0,0.030222052980466624,1.3857440743794973,0.9043303480561774,0.26315789473684215,0.2783660284112882,0.452119002271269
['JUMBO BAG APPLES'],['JUMBO BAG RED RETROSPOT'],0.05438167259786477,0.11615880782918149,0.03036032028469751,0.558282208588957,4.80619781678497,1.0,0.02404341002797267,2.000918254497825,0.8374788213080581,0.2165807219357398,0.5002294582739103,0.40982564235096486
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG APPLES'],0.11615880782918149,0.05438167259786477,0.03036032028469751,0.2613690761129727,4.80619781678497,1.0,0.02404341002797267,1.2802311639293977,0.8960154032818394,0.2165807219357398,0.2188910657894685,0.40982564235096486
